№,Province,District,Sub-District,Neighbourhood,Zip Code,tkgeo_country:idIso,geocotk:idIso
988,ADIYAMAN,ADIYAMAN,MERKEZKÖYLER,KORUKÖY KÖYÜ,02000,TK,TK
989,ADIYAMAN,ADIYAMAN,MERKEZKÖYLER,KUŞTEPE KÖYÜ,02000,TK,TK
990,ADIYAMAN,ADIYAMAN,MERKEZKÖYLER,LOKMAN KÖYÜ,02000,TK,TK
991,ADIYAMAN,ADIYAMAN,MERKEZKÖYLER,OLUKLU KÖYÜ,02000,TK,TK
992,ADIYAMAN,ADIYAMAN,MERKEZKÖYLER,PAŞAMEZRASI KÖYÜ,02000,TK,TK
993,ADIYAMAN,ADIYAMAN,MERKEZKÖYLER,PAYAMLI KÖYÜ,02000,TK,TK
994,ADIYAMAN,ADIYAMAN,MERKEZKÖYLER,SARIHARMAN KÖYÜ,02000,TK,TK
995,ADIYAMAN,ADIYAMAN,MERKEZKÖYLER,SERHATLI KÖYÜ,02000,TK,TK
996,ADIYAMAN,ADIYAMAN,MERKEZKÖYLER,ŞEREFLİ KÖYÜ,02000,TK,TK
997,ADIYAMAN,ADIYAMAN,MERKEZKÖYLER,TAŞPINAR KÖYÜ,02000,TK,TK
998,ADIYAMAN,ADIYAMAN,MERKEZKÖYLER,TEKPINAR KÖYÜ,02000,TK,TK
999,ADIYAMAN,ADIYAMAN,MERKEZKÖYLER,TOPTEPE KÖYÜ,02000,TK,TK
1000,ADIYAMAN,ADIYAMAN,MERKEZKÖYLER,ULUBABA KÖYÜ,02000,TK,TK
1001,ADIYAMAN,ADIYAMAN,MERKEZKÖYLER,ULUDAM KÖYÜ,02000,TK,TK
1002,ADIYAMAN,ADIYAMAN,MERKEZKÖYLER,UZUNPINAR KÖYÜ,02000,TK,TK
1003,ADIYAMAN,ADIYAMAN,MERKEZKÖYLER,YARMAKAYA KÖYÜ,02000,TK,TK
1004,ADIYAMAN,ADIYAMAN,MERKEZKÖYLER,YENİCE KÖYÜ,02000,TK,TK
1005,ADIYAMAN,ADIYAMAN,MERKEZKÖYLER,YENİGÜVEN KÖYÜ,02000,TK,TK
1006,ADIYAMAN,ADIYAMAN,MERKEZKÖYLER,YENİKÖY KÖYÜ,02000,TK,TK
1007,ADIYAMAN,ADIYAMAN,MERKEZKÖYLER,YEŞİLTEPE KÖYÜ,02000,TK,TK
1008,ADIYAMAN,ADIYAMAN,MERKEZKÖYLER,ZİYARETPAYAMLI KÖYÜ,02000,TK,TK
1009,ADIYAMAN,ADIYAMAN,SÜMEREVLER,ALİTAŞI MAH.,02030,TK,TK
1010,ADIYAMAN,ADIYAMAN,SÜMEREVLER,MARA MAH.,02030,TK,TK
1011,ADIYAMAN,ADIYAMAN,SÜMEREVLER,SÜMEREVLER MAH.,02030,TK,TK
1012,ADIYAMAN,ADIYAMAN,SÜMEREVLER,ULUCAMİ MAH.,02030,TK,TK
1013,ADIYAMAN,ADIYAMAN,YAYLAKONAK,ÇATDERESİ MAH.,02270,TK,TK
1014,ADIYAMAN,ADIYAMAN,YAYLAKONAK,ÇİMENKE MAH.,02270,TK,TK
1015,ADIYAMAN,ADIYAMAN,YAYLAKONAK,İNCEKOZ MAH.,02270,TK,TK
1016,ADIYAMAN,ADIYAMAN,YAYLAKONAK,KARAÇALI MAH.,02270,TK,TK
1017,ADIYAMAN,ADIYAMAN,YAYLAKONAK,MERKEZ MAH.,02270,TK,TK
1018,ADIYAMAN,ADIYAMAN,YAYLAKONAK,YÜNLÜCE MAH.,02270,TK,TK
1019,ADIYAMAN,ADIYAMAN,YENİSANAYİ,ALTINŞEHİR MAH.,02040,TK,TK
1020,ADIYAMAN,ADIYAMAN,YENİSANAYİ,BARBAROSHAYRETTİN MAH.,02040,TK,TK
1021,ADIYAMAN,ADIYAMAN,YENİSANAYİ,CUMHURİYET MAH.,02040,TK,TK
1022,ADIYAMAN,ADIYAMAN,YENİSANAYİ,ESENTEPE MAH.,02040,TK,TK
1023,ADIYAMAN,ADIYAMAN,YENİSANAYİ,KARAPINAR MAH.,02040,TK,TK
1024,ADIYAMAN,ADIYAMAN,YENİSANAYİ,MİMARSİNAN MAH.,02040,TK,TK
1025,ADIYAMAN,ADIYAMAN,YENİSANAYİ,PETROL MAH.,02040,TK,TK
1026,ADIYAMAN,ADIYAMAN,YENİSANAYİ,PETROL OSB,02040,TK,TK
1027,ADIYAMAN,ADIYAMAN,YENİSANAYİ,YAVUZSELİM MAH.,02040,TK,TK
1028,ADIYAMAN,ADIYAMAN,YENİSANAYİ,YENİ MAH.,02040,TK,TK
1029,ADIYAMAN,ADIYAMAN,YENİSANAYİ,YENİSANAYİ MAH.,02040,TK,TK
1030,ADIYAMAN,BESNİ,BESNİ,AŞAĞISARHAN MAH.,02300,TK,TK
1031,ADIYAMAN,BESNİ,BESNİ,CİRİTMEYDAN MAH.,02300,TK,TK
1032,ADIYAMAN,BESNİ,BESNİ,ÇAT MAH.,02300,TK,TK
1033,ADIYAMAN,BESNİ,BESNİ,DUMLUPINAR MAH.,02300,TK,TK
1034,ADIYAMAN,BESNİ,BESNİ,ERDEMOĞLU MAH.,02300,TK,TK
1035,ADIYAMAN,BESNİ,BESNİ,KAYMAKAMHASANTÜTÜN MAH.,02300,TK,TK
1036,ADIYAMAN,BESNİ,BESNİ,KORUPINAR MAH.,02300,TK,TK
1037,ADIYAMAN,BESNİ,BESNİ,PINARBAŞI MAH.,02300,TK,TK
1038,ADIYAMAN,BESNİ,BESNİ,PINARBAŞI OSB,02300,TK,TK
1039,ADIYAMAN,BESNİ,BESNİ,YENİBESNİ MAH.,02300,TK,TK
1040,ADIYAMAN,BESNİ,BESNİ,YUKARISARHAN MAH.,02300,TK,TK
1041,ADIYAMAN,BESNİ,ÇAKIRHÜYÜK,ABIMISTIK MAH.,02320,TK,TK
1042,ADIYAMAN,BESNİ,ÇAKIRHÜYÜK,BOYBEYPINARI MAH.,02320,TK,TK
1043,ADIYAMAN,BESNİ,ÇAKIRHÜYÜK,KÖPRÜBAŞI MAH.,02320,TK,TK
1044,ADIYAMAN,BESNİ,ÇAKIRHÜYÜK,LEVZİN MAH.,02320,TK,TK
1045,ADIYAMAN,BESNİ,ÇAKIRHÜYÜK,YEŞİLOVA MAH.,02320,TK,TK
1046,ADIYAMAN,BESNİ,KESMETEPE,ATATÜRK MAH.,02346,TK,TK
1047,ADIYAMAN,BESNİ,KESMETEPE,ÇAKMAK MAH.,02346,TK,TK
1048,ADIYAMAN,BESNİ,KESMETEPE,FATİH MAH.,02346,TK,TK
1049,ADIYAMAN,BESNİ,KESMETEPE,İNCE MAH.,02346,TK,TK
1050,ADIYAMAN,BESNİ,KESMETEPE,İNÖNÜ MAH.,02346,TK,TK
1051,ADIYAMAN,BESNİ,KESMETEPE,TURGUTÖZAL MAH.,02346,TK,TK
1052,ADIYAMAN,BESNİ,KÖSECELİ,CUMHURİYET MAH.,02348,TK,TK
1053,ADIYAMAN,BESNİ,KÖSECELİ,HÜRRİYET MAH.,02348,TK,TK
1054,ADIYAMAN,BESNİ,KÖSECELİ,TETİRLİ MAH.,02348,TK,TK
1055,ADIYAMAN,BESNİ,MERKEZKÖYLER,AKDURAK KÖYÜ,02300,TK,TK
1056,ADIYAMAN,BESNİ,MERKEZKÖYLER,AKKUYU KÖYÜ,02300,TK,TK
1057,ADIYAMAN,BESNİ,MERKEZKÖYLER,AKPINAR KÖYÜ,02300,TK,TK
1058,ADIYAMAN,BESNİ,MERKEZKÖYLER,AKTEPE KÖYÜ,02300,TK,TK
1059,ADIYAMAN,BESNİ,MERKEZKÖYLER,AKYAZI KÖYÜ,02300,TK,TK
1060,ADIYAMAN,BESNİ,MERKEZKÖYLER,ALIÇLI KÖYÜ,02300,TK,TK
1061,ADIYAMAN,BESNİ,MERKEZKÖYLER,ALİŞAR KÖYÜ,02300,TK,TK
1062,ADIYAMAN,BESNİ,MERKEZKÖYLER,AŞAĞIÇÖPLÜ KÖYÜ,02300,TK,TK
1063,ADIYAMAN,BESNİ,MERKEZKÖYLER,AŞAĞISÖĞÜTLÜ KÖYÜ,02300,TK,TK
1064,ADIYAMAN,BESNİ,MERKEZKÖYLER,ATMALI KÖYÜ,02300,TK,TK
1065,ADIYAMAN,BESNİ,MERKEZKÖYLER,BAHRİ KÖYÜ,02300,TK,TK
1066,ADIYAMAN,BESNİ,MERKEZKÖYLER,BAŞLI KÖYÜ,02300,TK,TK
1067,ADIYAMAN,BESNİ,MERKEZKÖYLER,BEREKETLİ KÖYÜ,02300,TK,TK
1068,ADIYAMAN,BESNİ,MERKEZKÖYLER,BEŞKOZ KÖYÜ,02300,TK,TK
1069,ADIYAMAN,BESNİ,MERKEZKÖYLER,BEŞYOL KÖYÜ,02300,TK,TK
1070,ADIYAMAN,BESNİ,MERKEZKÖYLER,BONCUK KÖYÜ,02300,TK,TK
1071,ADIYAMAN,BESNİ,MERKEZKÖYLER,BURUNÇAYIR KÖYÜ,02300,TK,TK
1072,ADIYAMAN,BESNİ,MERKEZKÖYLER,ÇAMLICA KÖYÜ,02300,TK,TK
1073,ADIYAMAN,BESNİ,MERKEZKÖYLER,ÇAMUŞÇU KÖYÜ,02300,TK,TK
1074,ADIYAMAN,BESNİ,MERKEZKÖYLER,ÇAYKARA KÖYÜ,02300,TK,TK
1075,ADIYAMAN,BESNİ,MERKEZKÖYLER,ÇİLBOĞAZ KÖYÜ,02300,TK,TK
1076,ADIYAMAN,BESNİ,MERKEZKÖYLER,ÇOMAK KÖYÜ,02300,TK,TK
1077,ADIYAMAN,BESNİ,MERKEZKÖYLER,ÇORAK KÖYÜ,02300,TK,TK
1078,ADIYAMAN,BESNİ,MERKEZKÖYLER,DİKİLİTAŞ KÖYÜ,02300,TK,TK
1079,ADIYAMAN,BESNİ,MERKEZKÖYLER,DOĞANKAYA KÖYÜ,02300,TK,TK
1080,ADIYAMAN,BESNİ,MERKEZKÖYLER,DÖRTYOL KÖYÜ,02300,TK,TK
1081,ADIYAMAN,BESNİ,MERKEZKÖYLER,EĞERLİ KÖYÜ,02300,TK,TK
1082,ADIYAMAN,BESNİ,MERKEZKÖYLER,GEÇİTLİ KÖYÜ,02300,TK,TK
1083,ADIYAMAN,BESNİ,MERKEZKÖYLER,GÜMÜŞLÜ KÖYÜ,02300,TK,TK
1084,ADIYAMAN,BESNİ,MERKEZKÖYLER,GÜNEYKAŞ KÖYÜ,02300,TK,TK
1085,ADIYAMAN,BESNİ,MERKEZKÖYLER,GÜZELYURT KÖYÜ,02300,TK,TK
1086,ADIYAMAN,BESNİ,MERKEZKÖYLER,HACIHALİL KÖYÜ,02300,TK,TK
1087,ADIYAMAN,BESNİ,MERKEZKÖYLER,HARMANARDI KÖYÜ,02300,TK,TK
1088,ADIYAMAN,BESNİ,MERKEZKÖYLER,HASANLI KÖYÜ,02300,TK,TK
1089,ADIYAMAN,BESNİ,MERKEZKÖYLER,KARAGÜVEÇ KÖYÜ,02300,TK,TK
1090,ADIYAMAN,BESNİ,MERKEZKÖYLER,KARALAR KÖYÜ,02300,TK,TK
1091,ADIYAMAN,BESNİ,MERKEZKÖYLER,KARGALI KÖYÜ,02300,TK,TK
1092,ADIYAMAN,BESNİ,MERKEZKÖYLER,KESECİK KÖYÜ,02300,TK,TK
1093,ADIYAMAN,BESNİ,MERKEZKÖYLER,KIZILHİSAR KÖYÜ,02300,TK,TK
1094,ADIYAMAN,BESNİ,MERKEZKÖYLER,KIZILİN KÖYÜ,02300,TK,TK
1095,ADIYAMAN,BESNİ,MERKEZKÖYLER,KIZILKAYA KÖYÜ,02300,TK,TK
1096,ADIYAMAN,BESNİ,MERKEZKÖYLER,KIZILPINAR KÖYÜ,02300,TK,TK
1097,ADIYAMAN,BESNİ,MERKEZKÖYLER,KONUKLU KÖYÜ,02300,TK,TK
1098,ADIYAMAN,BESNİ,MERKEZKÖYLER,KURUGÖL KÖYÜ,02300,TK,TK
1099,ADIYAMAN,BESNİ,MERKEZKÖYLER,KUTLUCA KÖYÜ,02300,TK,TK
1100,ADIYAMAN,BESNİ,MERKEZKÖYLER,KUZEVLER KÖYÜ,02300,TK,TK
1101,ADIYAMAN,BESNİ,MERKEZKÖYLER,OYALI KÖYÜ,02300,TK,TK
1102,ADIYAMAN,BESNİ,MERKEZKÖYLER,OYRATLI KÖYÜ,02300,TK,TK
1103,ADIYAMAN,BESNİ,MERKEZKÖYLER,ÖREN KÖYÜ,02300,TK,TK
1104,ADIYAMAN,BESNİ,MERKEZKÖYLER,PINARBAŞI KÖYÜ,02300,TK,TK
1105,ADIYAMAN,BESNİ,MERKEZKÖYLER,SARIKAYA KÖYÜ,02300,TK,TK
1106,ADIYAMAN,BESNİ,MERKEZKÖYLER,SARIYAPRAK KÖYÜ,02300,TK,TK
1107,ADIYAMAN,BESNİ,MERKEZKÖYLER,SAYÖREN KÖYÜ,02300,TK,TK
1108,ADIYAMAN,BESNİ,MERKEZKÖYLER,SUGÖZÜ KÖYÜ,02300,TK,TK
1109,ADIYAMAN,BESNİ,MERKEZKÖYLER,TAŞLIYAZI KÖYÜ,02300,TK,TK
1110,ADIYAMAN,BESNİ,MERKEZKÖYLER,TEKAĞAÇ KÖYÜ,02300,TK,TK
1111,ADIYAMAN,BESNİ,MERKEZKÖYLER,TOKAR KÖYÜ,02300,TK,TK
1112,ADIYAMAN,BESNİ,MERKEZKÖYLER,TOKLU KÖYÜ,02300,TK,TK
1113,ADIYAMAN,BESNİ,MERKEZKÖYLER,TOPKAPI KÖYÜ,02300,TK,TK
1114,ADIYAMAN,BESNİ,MERKEZKÖYLER,UZUNKUYU KÖYÜ,02300,TK,TK
1115,ADIYAMAN,BESNİ,MERKEZKÖYLER,ÜÇGÖZ KÖYÜ,02300,TK,TK
1116,ADIYAMAN,BESNİ,MERKEZKÖYLER,YAZIBEYDİLİ KÖYÜ,02300,TK,TK
1117,ADIYAMAN,BESNİ,MERKEZKÖYLER,YAZIKARAKUYU KÖYÜ,02300,TK,TK
1118,ADIYAMAN,BESNİ,MERKEZKÖYLER,YELBASTI KÖYÜ,02300,TK,TK
1119,ADIYAMAN,BESNİ,MERKEZKÖYLER,YENİKÖY KÖYÜ,02300,TK,TK
1120,ADIYAMAN,BESNİ,MERKEZKÖYLER,YOLDÜZÜ KÖYÜ,02300,TK,TK
1121,ADIYAMAN,BESNİ,MERKEZKÖYLER,YUKARISÖĞÜTLÜ KÖYÜ,02300,TK,TK
1122,ADIYAMAN,BESNİ,SUVARLI,ADALET MAH.,02330,TK,TK
1123,ADIYAMAN,BESNİ,SUVARLI,CUMHURİYET MAH.,02330,TK,TK
1124,ADIYAMAN,BESNİ,SUVARLI,HÜRRİYET MAH.,02330,TK,TK
1125,ADIYAMAN,BESNİ,ŞAMBAYAT,BAYAT MAH.,02340,TK,TK
1126,ADIYAMAN,BESNİ,ŞAMBAYAT,CUMHURİYET MAH.,02340,TK,TK
1127,ADIYAMAN,BESNİ,ŞAMBAYAT,FATİH MAH.,02340,TK,TK
1128,ADIYAMAN,BESNİ,ŞAMBAYAT,İNÖNÜ MAH.,02340,TK,TK
1129,ADIYAMAN,BESNİ,ŞAMBAYAT,MENDERES MAH.,02340,TK,TK
1130,ADIYAMAN,BESNİ,ŞAMBAYAT,YENİ MAH.,02340,TK,TK
1131,ADIYAMAN,ÇELİKHAN,ÇELİKHAN,BAHÇELİEVLER MAH.,02600,TK,TK
1132,ADIYAMAN,ÇELİKHAN,ÇELİKHAN,BAŞPINAR MAH.,02600,TK,TK
1133,ADIYAMAN,ÇELİKHAN,ÇELİKHAN,CAMİ MAH.,02600,TK,TK
1134,ADIYAMAN,ÇELİKHAN,ÇELİKHAN,CUMHURİYET MAH.,02600,TK,TK
1135,ADIYAMAN,ÇELİKHAN,ÇELİKHAN,FATİH MAH.,02600,TK,TK
1136,ADIYAMAN,ÇELİKHAN,ÇELİKHAN,MAHMUTNEDİMÖKMEN MAH.,02600,TK,TK
1137,ADIYAMAN,ÇELİKHAN,ÇELİKHAN,MERKEZ MAH.,02600,TK,TK
1138,ADIYAMAN,ÇELİKHAN,ÇELİKHAN,YUNUSEMRE MAH.,02600,TK,TK
1139,ADIYAMAN,ÇELİKHAN,ÇELİKHAN,ZAFER MAH.,02600,TK,TK
1140,ADIYAMAN,ÇELİKHAN,MERKEZKÖYLER,AKSU KÖYÜ,02600,TK,TK
1141,ADIYAMAN,ÇELİKHAN,MERKEZKÖYLER,ALTINTAŞ KÖYÜ,02600,TK,TK
1142,ADIYAMAN,ÇELİKHAN,MERKEZKÖYLER,BOZGEDİK KÖYÜ,02600,TK,TK
1143,ADIYAMAN,ÇELİKHAN,MERKEZKÖYLER,ÇAMPINAR KÖYÜ,02600,TK,TK
1144,ADIYAMAN,ÇELİKHAN,MERKEZKÖYLER,FATİH KÖYÜ,02600,TK,TK
1145,ADIYAMAN,ÇELİKHAN,MERKEZKÖYLER,GÖLBAĞI KÖYÜ,02600,TK,TK
1146,ADIYAMAN,ÇELİKHAN,MERKEZKÖYLER,İZCİ KÖYÜ,02600,TK,TK
1147,ADIYAMAN,ÇELİKHAN,MERKEZKÖYLER,KALECİK KÖYÜ,02600,TK,TK
1148,ADIYAMAN,ÇELİKHAN,MERKEZKÖYLER,KARAÇAYIR KÖYÜ,02600,TK,TK
1149,ADIYAMAN,ÇELİKHAN,MERKEZKÖYLER,KARAGÖL KÖYÜ,02600,TK,TK
1150,ADIYAMAN,ÇELİKHAN,MERKEZKÖYLER,KORUCAK KÖYÜ,02600,TK,TK
1151,ADIYAMAN,ÇELİKHAN,MERKEZKÖYLER,KÖSEUŞAĞI KÖYÜ,02600,TK,TK
1152,ADIYAMAN,ÇELİKHAN,MERKEZKÖYLER,MUTLU KÖYÜ,02600,TK,TK
1153,ADIYAMAN,ÇELİKHAN,MERKEZKÖYLER,RECEPKÖY KÖYÜ,02600,TK,TK
1154,ADIYAMAN,ÇELİKHAN,MERKEZKÖYLER,TAŞDAMLAR KÖYÜ,02600,TK,TK
1155,ADIYAMAN,ÇELİKHAN,MERKEZKÖYLER,YAĞIZATLI KÖYÜ,02600,TK,TK
1156,ADIYAMAN,ÇELİKHAN,MERKEZKÖYLER,YEŞİLTEPE KÖYÜ,02600,TK,TK
1157,ADIYAMAN,ÇELİKHAN,MERKEZKÖYLER,YEŞİLYAYLA KÖYÜ,02600,TK,TK
1158,ADIYAMAN,ÇELİKHAN,PINARBAŞI,AKTAŞ MAH.,02610,TK,TK
1159,ADIYAMAN,ÇELİKHAN,PINARBAŞI,BALIKBURUN MAH.,02610,TK,TK
1160,ADIYAMAN,ÇELİKHAN,PINARBAŞI,CAMİ MAH.,02610,TK,TK
1161,ADIYAMAN,ÇELİKHAN,PINARBAŞI,ÇAMLIYAYLA MAH.,02610,TK,TK
1162,ADIYAMAN,ÇELİKHAN,PINARBAŞI,HACILAR MAH.,02610,TK,TK
1163,ADIYAMAN,ÇELİKHAN,PINARBAŞI,İNÖNÜ MAH.,02610,TK,TK
1164,ADIYAMAN,ÇELİKHAN,PINARBAŞI,KAYA MAH.,02610,TK,TK
1165,ADIYAMAN,ÇELİKHAN,PINARBAŞI,KURUDERE MAH.,02610,TK,TK
1166,ADIYAMAN,GERGER,GERGER,FATİH MAH.,02700,TK,TK
1167,ADIYAMAN,GERGER,GERGER,KELEŞAN MAH.,02700,TK,TK
1168,ADIYAMAN,GERGER,GERGER,MERKEZ MAH.,02700,TK,TK
1169,ADIYAMAN,GERGER,GERGER,YENİ MAH.,02700,TK,TK
1170,ADIYAMAN,GERGER,MERKEZKÖYLER,AÇMA KÖYÜ,02700,TK,TK
1171,ADIYAMAN,GERGER,MERKEZKÖYLER,AĞAÇLI KÖYÜ,02700,TK,TK
1172,ADIYAMAN,GERGER,MERKEZKÖYLER,AŞAĞIDAĞLICA KÖYÜ,02700,TK,TK
1173,ADIYAMAN,GERGER,MERKEZKÖYLER,BEŞGÖZE KÖYÜ,02700,TK,TK
1174,ADIYAMAN,GERGER,MERKEZKÖYLER,BEYBOSTAN KÖYÜ,02700,TK,TK
1175,ADIYAMAN,GERGER,MERKEZKÖYLER,BUDAKLI KÖYÜ,02700,TK,TK
1176,ADIYAMAN,GERGER,MERKEZKÖYLER,BURÇAKLI KÖYÜ,02700,TK,TK
1177,ADIYAMAN,GERGER,MERKEZKÖYLER,CEVİZPINAR KÖYÜ,02700,TK,TK
1178,ADIYAMAN,GERGER,MERKEZKÖYLER,ÇAMİÇİ KÖYÜ,02700,TK,TK
1179,ADIYAMAN,GERGER,MERKEZKÖYLER,ÇİFTHİSAR KÖYÜ,02700,TK,TK
1180,ADIYAMAN,GERGER,MERKEZKÖYLER,ÇOBANPINARI KÖYÜ,02700,TK,TK
1181,ADIYAMAN,GERGER,MERKEZKÖYLER,DAĞDEVİREN KÖYÜ,02700,TK,TK
1182,ADIYAMAN,GERGER,MERKEZKÖYLER,DALLARCA KÖYÜ,02700,TK,TK
1183,ADIYAMAN,GERGER,MERKEZKÖYLER,DEMİRTAŞ KÖYÜ,02700,TK,TK
1184,ADIYAMAN,GERGER,MERKEZKÖYLER,ESKİKENT KÖYÜ,02700,TK,TK
1185,ADIYAMAN,GERGER,MERKEZKÖYLER,GEÇİTLİ KÖYÜ,02700,TK,TK
1186,ADIYAMAN,GERGER,MERKEZKÖYLER,GÖNEN KÖYÜ,02700,TK,TK
1187,ADIYAMAN,GERGER,MERKEZKÖYLER,GÖZPINAR KÖYÜ,02700,TK,TK
1188,ADIYAMAN,GERGER,MERKEZKÖYLER,GÜMÜŞKAŞIK KÖYÜ,02700,TK,TK
1189,ADIYAMAN,GERGER,MERKEZKÖYLER,GÜNDOĞDU KÖYÜ,02700,TK,TK
1190,ADIYAMAN,GERGER,MERKEZKÖYLER,GÜNGÖRMÜŞ KÖYÜ,02700,TK,TK
1191,ADIYAMAN,GERGER,MERKEZKÖYLER,GÜRGENLİ KÖYÜ,02700,TK,TK
1192,ADIYAMAN,GERGER,MERKEZKÖYLER,GÜZELSU KÖYÜ,02700,TK,TK
1193,ADIYAMAN,GERGER,MERKEZKÖYLER,KAŞYAZI KÖYÜ,02700,TK,TK
1194,ADIYAMAN,GERGER,MERKEZKÖYLER,KESERTAŞ KÖYÜ,02700,TK,TK
1195,ADIYAMAN,GERGER,MERKEZKÖYLER,KILIÇ KÖYÜ,02700,TK,TK
1196,ADIYAMAN,GERGER,MERKEZKÖYLER,KONACIK KÖYÜ,02700,TK,TK
1197,ADIYAMAN,GERGER,MERKEZKÖYLER,KORULU KÖYÜ,02700,TK,TK
1198,ADIYAMAN,GERGER,MERKEZKÖYLER,KOŞARLAR KÖYÜ,02700,TK,TK
1199,ADIYAMAN,GERGER,MERKEZKÖYLER,KÖKLÜCE KÖYÜ,02700,TK,TK
1200,ADIYAMAN,GERGER,MERKEZKÖYLER,KÜTÜKLÜ KÖYÜ,02700,TK,TK
1201,ADIYAMAN,GERGER,MERKEZKÖYLER,NAKIŞLI KÖYÜ,02700,TK,TK
1202,ADIYAMAN,GERGER,MERKEZKÖYLER,ONEVLER KÖYÜ,02700,TK,TK
1203,ADIYAMAN,GERGER,MERKEZKÖYLER,ORTACA KÖYÜ,02700,TK,TK
1204,ADIYAMAN,GERGER,MERKEZKÖYLER,OYMAKLI KÖYÜ,02700,TK,TK
1205,ADIYAMAN,GERGER,MERKEZKÖYLER,SARAYCIK KÖYÜ,02700,TK,TK
1206,ADIYAMAN,GERGER,MERKEZKÖYLER,SEYİTMAHMUT KÖYÜ,02700,TK,TK
1207,ADIYAMAN,GERGER,MERKEZKÖYLER,SUTEPE KÖYÜ,02700,TK,TK
1208,ADIYAMAN,GERGER,MERKEZKÖYLER,TARAKSU(GÖLYURT) KÖYÜ,02700,TK,TK
1209,ADIYAMAN,GERGER,MERKEZKÖYLER,ÜÇKAYA KÖYÜ,02700,TK,TK
1210,ADIYAMAN,GERGER,MERKEZKÖYLER,YAĞMURLU KÖYÜ,02700,TK,TK
1211,ADIYAMAN,GERGER,MERKEZKÖYLER,YAYLADALI KÖYÜ,02700,TK,TK
1212,ADIYAMAN,GERGER,MERKEZKÖYLER,YENİBARDAK KÖYÜ,02700,TK,TK
1213,ADIYAMAN,GERGER,MERKEZKÖYLER,YEŞİLYURT KÖYÜ,02700,TK,TK
1214,ADIYAMAN,GERGER,MERKEZKÖYLER,YUKARIDAĞLICA KÖYÜ,02700,TK,TK
1215,ADIYAMAN,GÖLBAŞI,BALKAR,ASFALT MAH.,02530,TK,TK
1216,ADIYAMAN,GÖLBAŞI,BALKAR,CUMHURİYET MAH.,02530,TK,TK
1217,ADIYAMAN,GÖLBAŞI,BELÖREN,AŞAĞIKARAKUYU KÖYÜ,02540,TK,TK
1218,ADIYAMAN,GÖLBAŞI,BELÖREN,AŞAĞINASIRLI KÖYÜ,02540,TK,TK
1219,ADIYAMAN,GÖLBAŞI,BELÖREN,CUMHURİYET MAH.,02540,TK,TK
1220,ADIYAMAN,GÖLBAŞI,BELÖREN,ÇATALAĞAÇ KÖYÜ,02540,TK,TK
1221,ADIYAMAN,GÖLBAŞI,BELÖREN,ÇELİKKÖY KÖYÜ,02540,TK,TK
1222,ADIYAMAN,GÖLBAŞI,BELÖREN,GEDİKLİ KÖYÜ,02540,TK,TK
1223,ADIYAMAN,GÖLBAŞI,BELÖREN,HAYDARLI KÖYÜ,02540,TK,TK
