№,Province,District,Sub-District,Neighbourhood,Zip Code,tkgeo_country:idIso,geocotk:idIso
1224,ADIYAMAN,GÖLBAŞI,BELÖREN,KÖSÜKLÜ KÖYÜ,02540,TK,TK
1225,ADIYAMAN,GÖLBAŞI,BELÖREN,KÜÇÜKÖREN KÖYÜ,02540,TK,TK
1226,ADIYAMAN,GÖLBAŞI,BELÖREN,MERKEZ MAH.,02540,TK,TK
1227,ADIYAMAN,GÖLBAŞI,BELÖREN,YENİKÖY KÖYÜ,02540,TK,TK
1228,ADIYAMAN,GÖLBAŞI,BELÖREN,YUKARINASIRLI KÖYÜ,02540,TK,TK
1229,ADIYAMAN,GÖLBAŞI,GÖLBAŞI,ASFALT MAH.,02500,TK,TK
1230,ADIYAMAN,GÖLBAŞI,GÖLBAŞI,CUMHURİYET MAH.,02500,TK,TK
1231,ADIYAMAN,GÖLBAŞI,GÖLBAŞI,FATİH MAH.,02500,TK,TK
1232,ADIYAMAN,GÖLBAŞI,GÖLBAŞI,HÜRRİYET MAH.,02500,TK,TK
1233,ADIYAMAN,GÖLBAŞI,GÖLBAŞI,KURUGEÇİT MAH.,02500,TK,TK
1234,ADIYAMAN,GÖLBAŞI,GÖLBAŞI,MİMARSİNAN MAH.,02500,TK,TK
1235,ADIYAMAN,GÖLBAŞI,GÖLBAŞI,YAVUZSELİM MAH.,02500,TK,TK
1236,ADIYAMAN,GÖLBAŞI,GÖLBAŞI,YENİ MAH.,02500,TK,TK
1237,ADIYAMAN,GÖLBAŞI,HARMANLI,AKÇABEL KÖYÜ,02520,TK,TK
1238,ADIYAMAN,GÖLBAŞI,HARMANLI,CANKARA KÖYÜ,02520,TK,TK
1239,ADIYAMAN,GÖLBAŞI,HARMANLI,CUMHURİYET MAH.,02520,TK,TK
1240,ADIYAMAN,GÖLBAŞI,HARMANLI,ÇAKMAK MAH.,02520,TK,TK
1241,ADIYAMAN,GÖLBAŞI,HARMANLI,HAMZALAR KÖYÜ,02520,TK,TK
1242,ADIYAMAN,GÖLBAŞI,HARMANLI,KALEMKAS MAH.,02520,TK,TK
1243,ADIYAMAN,GÖLBAŞI,HARMANLI,YAYLACIK KÖYÜ,02520,TK,TK
1244,ADIYAMAN,GÖLBAŞI,HARMANLI,YENİ MAH.,02520,TK,TK
1245,ADIYAMAN,GÖLBAŞI,MERKEZKÖYLER,AKÇAKAYA KÖYÜ,02500,TK,TK
1246,ADIYAMAN,GÖLBAŞI,MERKEZKÖYLER,AKTOPRAK KÖYÜ,02500,TK,TK
1247,ADIYAMAN,GÖLBAŞI,MERKEZKÖYLER,AŞAĞIAZAPLI KÖYÜ,02500,TK,TK
1248,ADIYAMAN,GÖLBAŞI,MERKEZKÖYLER,BAĞLARBAŞI KÖYÜ,02500,TK,TK
1249,ADIYAMAN,GÖLBAŞI,MERKEZKÖYLER,ÇATALTEPE KÖYÜ,02500,TK,TK
1250,ADIYAMAN,GÖLBAŞI,MERKEZKÖYLER,HACILAR KÖYÜ,02500,TK,TK
1251,ADIYAMAN,GÖLBAŞI,MERKEZKÖYLER,KARABAHŞİLİ KÖYÜ,02500,TK,TK
1252,ADIYAMAN,GÖLBAŞI,MERKEZKÖYLER,KARABURUN KÖYÜ,02500,TK,TK
1253,ADIYAMAN,GÖLBAŞI,MERKEZKÖYLER,MEYDANKÖY KÖYÜ,02500,TK,TK
1254,ADIYAMAN,GÖLBAŞI,MERKEZKÖYLER,OZAN KÖYÜ,02500,TK,TK
1255,ADIYAMAN,GÖLBAŞI,MERKEZKÖYLER,ÖRENLİ KÖYÜ,02500,TK,TK
1256,ADIYAMAN,GÖLBAŞI,MERKEZKÖYLER,SAVRAN KÖYÜ,02500,TK,TK
1257,ADIYAMAN,GÖLBAŞI,MERKEZKÖYLER,YARBAŞI KÖYÜ,02500,TK,TK
1258,ADIYAMAN,GÖLBAŞI,MERKEZKÖYLER,YEŞİLOVA KÖYÜ,02500,TK,TK
1259,ADIYAMAN,GÖLBAŞI,MERKEZKÖYLER,YUKARIÇÖPLÜ KÖYÜ,02500,TK,TK
1260,ADIYAMAN,GÖLBAŞI,MERKEZKÖYLER,YUKARIKARAKUYU KÖYÜ,02500,TK,TK
1261,ADIYAMAN,KAHTA,AKINCILAR,ADALI KÖYÜ,02450,TK,TK
1262,ADIYAMAN,KAHTA,AKINCILAR,AKALIN KÖYÜ,02450,TK,TK
1263,ADIYAMAN,KAHTA,AKINCILAR,AKTAŞ KÖYÜ,02450,TK,TK
1264,ADIYAMAN,KAHTA,AKINCILAR,AKYILDIZ KÖYÜ,02450,TK,TK
1265,ADIYAMAN,KAHTA,AKINCILAR,BESELE MAH.,02450,TK,TK
1266,ADIYAMAN,KAHTA,AKINCILAR,BEŞİKLİ KÖYÜ,02450,TK,TK
1267,ADIYAMAN,KAHTA,AKINCILAR,CUMHURİYET KÖYÜ,02450,TK,TK
1268,ADIYAMAN,KAHTA,AKINCILAR,ÇAMLICA KÖYÜ,02450,TK,TK
1269,ADIYAMAN,KAHTA,AKINCILAR,ÇAMLICA MAH.,02450,TK,TK
1270,ADIYAMAN,KAHTA,AKINCILAR,DARDAĞAN KÖYÜ,02450,TK,TK
1271,ADIYAMAN,KAHTA,AKINCILAR,DİKENLİ KÖYÜ,02450,TK,TK
1272,ADIYAMAN,KAHTA,AKINCILAR,DURAK(MENZİL) KÖYÜ,02450,TK,TK
1273,ADIYAMAN,KAHTA,AKINCILAR,ELBEYİ KÖYÜ,02450,TK,TK
1274,ADIYAMAN,KAHTA,AKINCILAR,ESKİTAŞ KÖYÜ,02450,TK,TK
1275,ADIYAMAN,KAHTA,AKINCILAR,GELDİBULDU KÖYÜ,02450,TK,TK
1276,ADIYAMAN,KAHTA,AKINCILAR,GÖÇERİ KÖYÜ,02450,TK,TK
1277,ADIYAMAN,KAHTA,AKINCILAR,GÜDÜLGE KÖYÜ,02450,TK,TK
1278,ADIYAMAN,KAHTA,AKINCILAR,HASKÖY KÖYÜ,02450,TK,TK
1279,ADIYAMAN,KAHTA,AKINCILAR,İKİZCE KÖYÜ,02450,TK,TK
1280,ADIYAMAN,KAHTA,AKINCILAR,KARATAŞ KÖYÜ,02450,TK,TK
1281,ADIYAMAN,KAHTA,AKINCILAR,MERKEZ MAH.,02450,TK,TK
1282,ADIYAMAN,KAHTA,AKINCILAR,OLUKLU KÖYÜ,02450,TK,TK
1283,ADIYAMAN,KAHTA,AKINCILAR,SOĞUKSU MAH.,02450,TK,TK
1284,ADIYAMAN,KAHTA,AKINCILAR,TUĞLU KÖYÜ,02450,TK,TK
1285,ADIYAMAN,KAHTA,AKINCILAR,ULUPINAR KÖYÜ,02450,TK,TK
1286,ADIYAMAN,KAHTA,AKINCILAR,YENİKUŞAK KÖYÜ,02450,TK,TK
1287,ADIYAMAN,KAHTA,AKINCILAR,YEŞİLKAYA KÖYÜ,02450,TK,TK
1288,ADIYAMAN,KAHTA,BÖLÜKYAYLA,ATATÜRK MAH.,02440,TK,TK
1289,ADIYAMAN,KAHTA,BÖLÜKYAYLA,CUMHURİYET MAH.,02440,TK,TK
1290,ADIYAMAN,KAHTA,BÖLÜKYAYLA,FATİH MAH.,02440,TK,TK
1291,ADIYAMAN,KAHTA,BÖLÜKYAYLA,KANGÖLÜ MAH.,02440,TK,TK
1292,ADIYAMAN,KAHTA,KAHTA,ATATÜRK MAH.,02400,TK,TK
1293,ADIYAMAN,KAHTA,KAHTA,BAĞLAR MAH.,02400,TK,TK
1294,ADIYAMAN,KAHTA,KAHTA,BAYRAKTAR MAH.,02400,TK,TK
1295,ADIYAMAN,KAHTA,KAHTA,CAMİ MAH.,02400,TK,TK
1296,ADIYAMAN,KAHTA,KAHTA,CUMHURİYET MAH.,02400,TK,TK
1297,ADIYAMAN,KAHTA,KAHTA,ÇOBANLI MAH.,02400,TK,TK
1298,ADIYAMAN,KAHTA,KAHTA,FATİH MAH.,02400,TK,TK
1299,ADIYAMAN,KAHTA,KAHTA,FIRAT MAH.,02400,TK,TK
1300,ADIYAMAN,KAHTA,KAHTA,GAZİ MAH.,02400,TK,TK
1301,ADIYAMAN,KAHTA,KAHTA,GİRNE MAH.,02400,TK,TK
1302,ADIYAMAN,KAHTA,KAHTA,HÜRRİYET MAH.,02400,TK,TK
1303,ADIYAMAN,KAHTA,KAHTA,KARŞIYAKA MAH.,02400,TK,TK
1304,ADIYAMAN,KAHTA,KAHTA,MENDERES MAH.,02400,TK,TK
1305,ADIYAMAN,KAHTA,KAHTA,ŞEYHBABA MAH.,02400,TK,TK
1306,ADIYAMAN,KAHTA,KAHTA,TURANLI MAH.,02400,TK,TK
1307,ADIYAMAN,KAHTA,KAHTA,TURGUTÖZAL MAH.,02400,TK,TK
1308,ADIYAMAN,KAHTA,KAHTA,YAVUZSELİM MAH.,02400,TK,TK
1309,ADIYAMAN,KAHTA,KAHTA,YENİ MAH.,02400,TK,TK
1310,ADIYAMAN,KAHTA,MERKEZKÖYLER,AKDOĞAN KÖYÜ,02400,TK,TK
1311,ADIYAMAN,KAHTA,MERKEZKÖYLER,AKKAVAK KÖYÜ,02400,TK,TK
1312,ADIYAMAN,KAHTA,MERKEZKÖYLER,AKKUŞ KÖYÜ,02400,TK,TK
1313,ADIYAMAN,KAHTA,MERKEZKÖYLER,ALİDAM KÖYÜ,02400,TK,TK
1314,ADIYAMAN,KAHTA,MERKEZKÖYLER,ARILI KÖYÜ,02400,TK,TK
1315,ADIYAMAN,KAHTA,MERKEZKÖYLER,AYDINPINAR KÖYÜ,02400,TK,TK
1316,ADIYAMAN,KAHTA,MERKEZKÖYLER,BAĞBAŞI KÖYÜ,02400,TK,TK
1317,ADIYAMAN,KAHTA,MERKEZKÖYLER,BAĞLAR KÖYÜ,02400,TK,TK
1318,ADIYAMAN,KAHTA,MERKEZKÖYLER,BAĞÖZÜ KÖYÜ,02400,TK,TK
1319,ADIYAMAN,KAHTA,MERKEZKÖYLER,BALLI KÖYÜ,02400,TK,TK
1320,ADIYAMAN,KAHTA,MERKEZKÖYLER,BELENLİ KÖYÜ,02400,TK,TK
1321,ADIYAMAN,KAHTA,MERKEZKÖYLER,BELÖREN KÖYÜ,02400,TK,TK
1322,ADIYAMAN,KAHTA,MERKEZKÖYLER,BOĞAZKAYA KÖYÜ,02400,TK,TK
1323,ADIYAMAN,KAHTA,MERKEZKÖYLER,BOSTANLI KÖYÜ,02400,TK,TK
1324,ADIYAMAN,KAHTA,MERKEZKÖYLER,BOZPINAR KÖYÜ,02400,TK,TK
1325,ADIYAMAN,KAHTA,MERKEZKÖYLER,BOZTARLA KÖYÜ,02400,TK,TK
1326,ADIYAMAN,KAHTA,MERKEZKÖYLER,BURMAPINAR KÖYÜ,02400,TK,TK
1327,ADIYAMAN,KAHTA,MERKEZKÖYLER,BÜYÜKBAĞ KÖYÜ,02400,TK,TK
1328,ADIYAMAN,KAHTA,MERKEZKÖYLER,BÜYÜKBEY KÖYÜ,02400,TK,TK
1329,ADIYAMAN,KAHTA,MERKEZKÖYLER,ÇAKIREŞME KÖYÜ,02400,TK,TK
1330,ADIYAMAN,KAHTA,MERKEZKÖYLER,ÇALTILI KÖYÜ,02400,TK,TK
1331,ADIYAMAN,KAHTA,MERKEZKÖYLER,ÇARDAK KÖYÜ,02400,TK,TK
1332,ADIYAMAN,KAHTA,MERKEZKÖYLER,ÇATALTEPE KÖYÜ,02400,TK,TK
1333,ADIYAMAN,KAHTA,MERKEZKÖYLER,ÇAYBAŞI KÖYÜ,02400,TK,TK
1334,ADIYAMAN,KAHTA,MERKEZKÖYLER,ÇIRALIK KÖYÜ,02400,TK,TK
1335,ADIYAMAN,KAHTA,MERKEZKÖYLER,ÇOBANLAR KÖYÜ,02400,TK,TK
1336,ADIYAMAN,KAHTA,MERKEZKÖYLER,ÇUKURTAŞ KÖYÜ,02400,TK,TK
1337,ADIYAMAN,KAHTA,MERKEZKÖYLER,DAMLACIK KÖYÜ,02400,TK,TK
1338,ADIYAMAN,KAHTA,MERKEZKÖYLER,DOLUCA KÖYÜ,02400,TK,TK
1339,ADIYAMAN,KAHTA,MERKEZKÖYLER,DUMLU KÖYÜ,02400,TK,TK
1340,ADIYAMAN,KAHTA,MERKEZKÖYLER,DUTKÖY KÖYÜ,02400,TK,TK
1341,ADIYAMAN,KAHTA,MERKEZKÖYLER,ECELER KÖYÜ,02400,TK,TK
1342,ADIYAMAN,KAHTA,MERKEZKÖYLER,EKİNCİ KÖYÜ,02400,TK,TK
1343,ADIYAMAN,KAHTA,MERKEZKÖYLER,ERİKDERE KÖYÜ,02400,TK,TK
1344,ADIYAMAN,KAHTA,MERKEZKÖYLER,ERİKLİ KÖYÜ,02400,TK,TK
1345,ADIYAMAN,KAHTA,MERKEZKÖYLER,ESENDERE KÖYÜ,02400,TK,TK
1346,ADIYAMAN,KAHTA,MERKEZKÖYLER,FINDIKÇALI KÖYÜ,02400,TK,TK
1347,ADIYAMAN,KAHTA,MERKEZKÖYLER,FISTIKLI KÖYÜ,02400,TK,TK
1348,ADIYAMAN,KAHTA,MERKEZKÖYLER,GÖKÇE KÖYÜ,02400,TK,TK
1349,ADIYAMAN,KAHTA,MERKEZKÖYLER,GÖLGELİ KÖYÜ,02400,TK,TK
1350,ADIYAMAN,KAHTA,MERKEZKÖYLER,GÜZELÇAY KÖYÜ,02400,TK,TK
1351,ADIYAMAN,KAHTA,MERKEZKÖYLER,HABİPLER KÖYÜ,02400,TK,TK
1352,ADIYAMAN,KAHTA,MERKEZKÖYLER,HACIYUSUF KÖYÜ,02400,TK,TK
1353,ADIYAMAN,KAHTA,MERKEZKÖYLER,HASANDİĞİN KÖYÜ,02400,TK,TK
1354,ADIYAMAN,KAHTA,MERKEZKÖYLER,IŞIKTEPE KÖYÜ,02400,TK,TK
1355,ADIYAMAN,KAHTA,MERKEZKÖYLER,İSLAMKÖY KÖYÜ,02400,TK,TK
1356,ADIYAMAN,KAHTA,MERKEZKÖYLER,KARACAÖREN KÖYÜ,02400,TK,TK
1357,ADIYAMAN,KAHTA,MERKEZKÖYLER,KARADUT KÖYÜ,02400,TK,TK
1358,ADIYAMAN,KAHTA,MERKEZKÖYLER,KARASU KÖYÜ,02400,TK,TK
1359,ADIYAMAN,KAHTA,MERKEZKÖYLER,KAVAKLI KÖYÜ,02400,TK,TK
1360,ADIYAMAN,KAHTA,MERKEZKÖYLER,KAYADİBİ KÖYÜ,02400,TK,TK
1361,ADIYAMAN,KAHTA,MERKEZKÖYLER,KOCAHİSAR KÖYÜ,02400,TK,TK
1362,ADIYAMAN,KAHTA,MERKEZKÖYLER,KOÇTEPE KÖYÜ,02400,TK,TK
1363,ADIYAMAN,KAHTA,MERKEZKÖYLER,KOZAĞAÇ KÖYÜ,02400,TK,TK
1364,ADIYAMAN,KAHTA,MERKEZKÖYLER,KÖSELER KÖYÜ,02400,TK,TK
1365,ADIYAMAN,KAHTA,MERKEZKÖYLER,MÜLKKÖY KÖYÜ,02400,TK,TK
1366,ADIYAMAN,KAHTA,MERKEZKÖYLER,NARİNCE KÖYÜ,02400,TK,TK
1367,ADIYAMAN,KAHTA,MERKEZKÖYLER,NARLIDERE KÖYÜ,02400,TK,TK
1368,ADIYAMAN,KAHTA,MERKEZKÖYLER,NARSIRTI KÖYÜ,02400,TK,TK
1369,ADIYAMAN,KAHTA,MERKEZKÖYLER,ORTANCA KÖYÜ,02400,TK,TK
1370,ADIYAMAN,KAHTA,MERKEZKÖYLER,OVACIK KÖYÜ,02400,TK,TK
1371,ADIYAMAN,KAHTA,MERKEZKÖYLER,SALKIMBAĞI KÖYÜ,02400,TK,TK
1372,ADIYAMAN,KAHTA,MERKEZKÖYLER,SARISU KÖYÜ,02400,TK,TK
1373,ADIYAMAN,KAHTA,MERKEZKÖYLER,SIRACA KÖYÜ,02400,TK,TK
1374,ADIYAMAN,KAHTA,MERKEZKÖYLER,SIRAKAYA KÖYÜ,02400,TK,TK
1375,ADIYAMAN,KAHTA,MERKEZKÖYLER,SUSUZ KÖYÜ,02400,TK,TK
1376,ADIYAMAN,KAHTA,MERKEZKÖYLER,ŞAHİNTEPE KÖYÜ,02400,TK,TK
1377,ADIYAMAN,KAHTA,MERKEZKÖYLER,ŞENKÖY KÖYÜ,02400,TK,TK
1378,ADIYAMAN,KAHTA,MERKEZKÖYLER,ŞEYHBABA KÖYÜ,02400,TK,TK
1379,ADIYAMAN,KAHTA,MERKEZKÖYLER,TAŞLICA KÖYÜ,02400,TK,TK
1380,ADIYAMAN,KAHTA,MERKEZKÖYLER,TAŞLIK KÖYÜ,02400,TK,TK
1381,ADIYAMAN,KAHTA,MERKEZKÖYLER,TEĞMENLİ KÖYÜ,02400,TK,TK
1382,ADIYAMAN,KAHTA,MERKEZKÖYLER,TÜTENOCAK KÖYÜ,02400,TK,TK
1383,ADIYAMAN,KAHTA,MERKEZKÖYLER,YAPRAKLI KÖYÜ,02400,TK,TK
1384,ADIYAMAN,KAHTA,MERKEZKÖYLER,YELKOVAN KÖYÜ,02400,TK,TK
1385,ADIYAMAN,KAHTA,MERKEZKÖYLER,YOLALTI KÖYÜ,02400,TK,TK
1386,ADIYAMAN,KAHTA,MERKEZKÖYLER,YOLÇATI KÖYÜ,02400,TK,TK
1387,ADIYAMAN,KAHTA,MERKEZKÖYLER,ZEYTİNKÖY KÖYÜ,02400,TK,TK
1388,ADIYAMAN,KAHTA,MERKEZKÖYLER,ZİYARET KÖYÜ,02400,TK,TK
1389,ADIYAMAN,SAMSAT,MERKEZKÖYLER,AKDAMAR KÖYÜ,02800,TK,TK
1390,ADIYAMAN,SAMSAT,MERKEZKÖYLER,BAĞARASI KÖYÜ,02800,TK,TK
1391,ADIYAMAN,SAMSAT,MERKEZKÖYLER,BAYIRLI KÖYÜ,02800,TK,TK
1392,ADIYAMAN,SAMSAT,MERKEZKÖYLER,ÇİÇEK KÖYÜ,02800,TK,TK
1393,ADIYAMAN,SAMSAT,MERKEZKÖYLER,DOĞANCA KÖYÜ,02800,TK,TK
1394,ADIYAMAN,SAMSAT,MERKEZKÖYLER,GÖLTARLA KÖYÜ,02800,TK,TK
1395,ADIYAMAN,SAMSAT,MERKEZKÖYLER,GÜLPINAR KÖYÜ,02800,TK,TK
1396,ADIYAMAN,SAMSAT,MERKEZKÖYLER,KIRMACIK KÖYÜ,02800,TK,TK
1397,ADIYAMAN,SAMSAT,MERKEZKÖYLER,KIZILÖZ KÖYÜ,02800,TK,TK
1398,ADIYAMAN,SAMSAT,MERKEZKÖYLER,KOVANOLUK KÖYÜ,02800,TK,TK
1399,ADIYAMAN,SAMSAT,MERKEZKÖYLER,KUŞTEPE KÖYÜ,02800,TK,TK
1400,ADIYAMAN,SAMSAT,MERKEZKÖYLER,OVACIK KÖYÜ,02800,TK,TK
1401,ADIYAMAN,SAMSAT,MERKEZKÖYLER,TAŞKUYU KÖYÜ,02800,TK,TK
1402,ADIYAMAN,SAMSAT,MERKEZKÖYLER,TEPEÖNÜ KÖYÜ,02800,TK,TK
1403,ADIYAMAN,SAMSAT,MERKEZKÖYLER,UZUNTEPE KÖYÜ,02800,TK,TK
1404,ADIYAMAN,SAMSAT,MERKEZKÖYLER,YARIMBAĞ KÖYÜ,02800,TK,TK
1405,ADIYAMAN,SAMSAT,SAMSAT,BARAJ MAH.,02800,TK,TK
1406,ADIYAMAN,SAMSAT,SAMSAT,KALE MAH.,02800,TK,TK
1407,ADIYAMAN,SAMSAT,SAMSAT,ÖRENTAŞ MAH.,02800,TK,TK
1408,ADIYAMAN,SAMSAT,SAMSAT,YAVUZSELİM MAH.,02800,TK,TK
1409,ADIYAMAN,SİNCİK,İNLİCE,ÇINAR MAH.,02920,TK,TK
1410,ADIYAMAN,SİNCİK,İNLİCE,ÇÜKAN MAH.,02920,TK,TK
1411,ADIYAMAN,SİNCİK,İNLİCE,FIRAT MAH.,02920,TK,TK
1412,ADIYAMAN,SİNCİK,İNLİCE,KARADAĞ MAH.,02920,TK,TK
1413,ADIYAMAN,SİNCİK,İNLİCE,ÖZBİLGİN MAH.,02920,TK,TK
1414,ADIYAMAN,SİNCİK,İNLİCE,TAŞLICA MAH.,02920,TK,TK
1415,ADIYAMAN,SİNCİK,İNLİCE,TUNA MAH.,02920,TK,TK
1416,ADIYAMAN,SİNCİK,MERKEZKÖYLER,AKSU KÖYÜ,02900,TK,TK
1417,ADIYAMAN,SİNCİK,MERKEZKÖYLER,ALANCIK KÖYÜ,02900,TK,TK
1418,ADIYAMAN,SİNCİK,MERKEZKÖYLER,ARIKONAK KÖYÜ,02900,TK,TK
1419,ADIYAMAN,SİNCİK,MERKEZKÖYLER,BALKAYA KÖYÜ,02900,TK,TK
1420,ADIYAMAN,SİNCİK,MERKEZKÖYLER,ÇAMDERE KÖYÜ,02900,TK,TK
1421,ADIYAMAN,SİNCİK,MERKEZKÖYLER,ÇAT KÖYÜ,02900,TK,TK
1422,ADIYAMAN,SİNCİK,MERKEZKÖYLER,ÇATBAHÇE KÖYÜ,02900,TK,TK
1423,ADIYAMAN,SİNCİK,MERKEZKÖYLER,DİLEKTEPE KÖYÜ,02900,TK,TK
1424,ADIYAMAN,SİNCİK,MERKEZKÖYLER,ESKİKÖY KÖYÜ,02900,TK,TK
1425,ADIYAMAN,SİNCİK,MERKEZKÖYLER,GEÇİTLİ KÖYÜ,02900,TK,TK
1426,ADIYAMAN,SİNCİK,MERKEZKÖYLER,HASANLI KÖYÜ,02900,TK,TK
1427,ADIYAMAN,SİNCİK,MERKEZKÖYLER,HÜSEYİNLİ KÖYÜ,02900,TK,TK
1428,ADIYAMAN,SİNCİK,MERKEZKÖYLER,KARAKÖSE KÖYÜ,02900,TK,TK
1429,ADIYAMAN,SİNCİK,MERKEZKÖYLER,NARLI KÖYÜ,02900,TK,TK
1430,ADIYAMAN,SİNCİK,MERKEZKÖYLER,PINARBAŞI KÖYÜ,02900,TK,TK
1431,ADIYAMAN,SİNCİK,MERKEZKÖYLER,SAKIZ KÖYÜ,02900,TK,TK
1432,ADIYAMAN,SİNCİK,MERKEZKÖYLER,SERİNCE KÖYÜ,02900,TK,TK
1433,ADIYAMAN,SİNCİK,MERKEZKÖYLER,SÖĞÜTLÜBAHÇE KÖYÜ,02900,TK,TK
1434,ADIYAMAN,SİNCİK,MERKEZKÖYLER,SUBAŞI KÖYÜ,02900,TK,TK
1435,ADIYAMAN,SİNCİK,MERKEZKÖYLER,ŞAHİNBEYLER KÖYÜ,02900,TK,TK
1436,ADIYAMAN,SİNCİK,MERKEZKÖYLER,ŞAHKULU KÖYÜ,02900,TK,TK
1437,ADIYAMAN,SİNCİK,MERKEZKÖYLER,TAŞKALE KÖYÜ,02900,TK,TK
1438,ADIYAMAN,SİNCİK,MERKEZKÖYLER,UĞURLU KÖYÜ,02900,TK,TK
1439,ADIYAMAN,SİNCİK,MERKEZKÖYLER,YARPUZLU KÖYÜ,02900,TK,TK
1440,ADIYAMAN,SİNCİK,SİNCİK,AYENGİN MAH.,02900,TK,TK
1441,ADIYAMAN,SİNCİK,SİNCİK,CUMURİYET MAH.,02900,TK,TK
1442,ADIYAMAN,SİNCİK,SİNCİK,FATİH MAH.,02900,TK,TK
1443,ADIYAMAN,SİNCİK,SİNCİK,KARAMAN MAH.,02900,TK,TK
1444,ADIYAMAN,SİNCİK,SİNCİK,MAHMUTOĞLU MAH.,02900,TK,TK
1445,ADIYAMAN,SİNCİK,SİNCİK,ONUR MAH.,02900,TK,TK
1446,ADIYAMAN,SİNCİK,SİNCİK,ZEYNALARSLAN MAH.,02900,TK,TK
1447,ADIYAMAN,TUT,MERKEZKÖYLER,AKÇATEPE KÖYÜ,02350,TK,TK
1448,ADIYAMAN,TUT,MERKEZKÖYLER,BOYUNDERE KÖYÜ,02350,TK,TK
1449,ADIYAMAN,TUT,MERKEZKÖYLER,ÇİFTLİKKÖY KÖYÜ,02350,TK,TK
1450,ADIYAMAN,TUT,MERKEZKÖYLER,ELÇİLER KÖYÜ,02350,TK,TK
1451,ADIYAMAN,TUT,MERKEZKÖYLER,HAVUTLU KÖYÜ,02350,TK,TK
1452,ADIYAMAN,TUT,MERKEZKÖYLER,KAŞLICA KÖYÜ,02350,TK,TK
1453,ADIYAMAN,TUT,MERKEZKÖYLER,KÖSELİ KÖYÜ,02350,TK,TK
1454,ADIYAMAN,TUT,MERKEZKÖYLER,MERYEMUŞAĞI KÖYÜ,02350,TK,TK
1455,ADIYAMAN,TUT,MERKEZKÖYLER,ÖĞÜTLÜ KÖYÜ,02350,TK,TK
1456,ADIYAMAN,TUT,MERKEZKÖYLER,TEPECİK KÖYÜ,02350,TK,TK
1457,ADIYAMAN,TUT,MERKEZKÖYLER,ÜNLÜCE KÖYÜ,02350,TK,TK
1458,ADIYAMAN,TUT,MERKEZKÖYLER,YALANKOZ KÖYÜ,02350,TK,TK
1459,ADIYAMAN,TUT,MERKEZKÖYLER,YAYLIMLI KÖYÜ,02350,TK,TK
1460,ADIYAMAN,TUT,MERKEZKÖYLER,YEŞİLYURT KÖYÜ,02350,TK,TK
1461,ADIYAMAN,TUT,TUT,AYNİYE MAH.,02350,TK,TK
1462,ADIYAMAN,TUT,TUT,BULANIK MAH.,02350,TK,TK
1463,ADIYAMAN,TUT,TUT,CUMURİYET MAH.,02350,TK,TK
1464,ADIYAMAN,TUT,TUT,ÇAMLICA MAH.,02350,TK,TK
1465,ADIYAMAN,TUT,TUT,FETHİYE MAH.,02350,TK,TK
1466,ADIYAMAN,TUT,TUT,GENİ MAH.,02350,TK,TK
1467,ADIYAMAN,TUT,TUT,REŞADİYE MAH.,02350,TK,TK
1468,ADIYAMAN,TUT,TUT,SALAH MAH.,02350,TK,TK
