geocoes:name,geocies:name,geocies:zipCode,geocies:idStat,geocigres:name,geon3es:name,geon2es:name,geocoes:idIso,geon3es:idIso,geon3es:idStat,geon2es:idIso,geon2es:idStat,geocoes:statisticalInstitute,geo_borough:name
España,Barcelona,8001,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,ES-CT,,
España,Barcelona,8002,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barcelona,8003,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barcelona,8004,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barcelona,8005,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barcelona,8006,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barcelona,8007,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barcelona,8008,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barcelona,8009,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barcelona,8010,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barcelona,8011,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barcelona,8012,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barcelona,8013,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barcelona,8014,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barcelona,8015,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barcelona,8016,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barcelona,8017,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barcelona,8018,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barcelona,8019,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barcelona,8020,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barcelona,8021,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barcelona,8022,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barcelona,8023,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barcelona,8024,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barcelona,8025,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barcelona,8026,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barcelona,8027,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barcelona,8028,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barcelona,8029,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barcelona,8030,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barcelona,8031,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barcelona,8032,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barcelona,8033,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barcelona,8034,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barcelona,8035,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barcelona,8036,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barcelona,8037,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barcelona,8038,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barcelona,8039,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barcelona,8040,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barcelona,8041,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barcelona,8042,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barcelona,8070,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barcelona,8071,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barcelona,8080,,Barcelonès,Barcelona,Catalunya,ES,ES-B,,,,,
España,Mollet Del Vallès,8100,,Vallès Oriental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Gallecs,8104,,Vallès Oriental,Barcelona,Catalunya,ES,ES-B,,,,,
España,La Conreria,8105,,Vallès Oriental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Sant Fost De Campsentelles,8105,,Vallès Oriental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Santa Maria De Martorelles,8106,,Vallès Oriental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Martorelles,8107,,Vallès Oriental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Montcada I Reixac,8110,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,La Vallençana,8110,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,La Llagosta,8120,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,La Florida,8130,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Mogoda,8130,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Santa Perpètua De Mogoda,8130,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Santiga (Santa Perpètua De Mogoda),8130,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Caldes De Montbui,8140,,Vallès Oriental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Can Valls-To,8140,,Vallès Oriental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Gallifa,8146,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,L'Estany,8148,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,L'Eixample,8150,,Vallès Oriental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Parets Del Vallès,8150,,Vallès Oriental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Montmeló,8160,,Vallès Oriental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Montornès Del Vallès,8170,,Vallès Oriental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Sant Cugat Del Vallès,8171,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Sant Cugat Del Vallès,8172,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Sant Cugat Del Vallès,8173,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Sant Cugat Del Vallès,8174,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Collsuspina,8178,,Osona,Barcelona,Catalunya,ES,ES-B,,,,,
España,Moià,8180,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Sentmenat,8181,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Sant Feliu De Codines,8182,,Vallès Oriental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Castellcir,8183,,Vallès Oriental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Castellterçol,8183,,Vallès Oriental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Granera,8183,,Vallès Oriental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Palau-Solità I Plegamans,8184,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Lliçà De Vall,8185,,Vallès Oriental,Barcelona,Catalunya,ES,ES-B,,,,,
España,El Pla (Lliça De Vall),8185,,Vallès Oriental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Lliçà D'Amunt,8186,,Vallès Oriental,Barcelona,Catalunya,ES,ES-B,,,,,
España,El Boanire,8187,,Vallès Oriental,Barcelona,Catalunya,ES,ES-B,,,,,
España,El Rieral,8187,,Vallès Oriental,Barcelona,Catalunya,ES,ES-B,,,,,
España,La Sagrera,8187,,Vallès Oriental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Santa Eulàlia De Ronçana,8187,,Vallès Oriental,Barcelona,Catalunya,ES,ES-B,,,,,
España,El Serrat,8187,,Vallès Oriental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Vallromanes,8188,,Vallès Oriental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Sant Quirze Safaja,8189,,Vallès Oriental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Sant Cugat Del Vallès,8190,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Rubí,8191,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Sant Quirze Del Vallès,8192,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Bellaterra,8193,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,"Fonts, Les (Sant Quirze Del Valles)",8194,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Sant Cugat Del Vallès,8195,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Sant Cugat Del Vallès,8196,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Sant Cugat Del Vallès,8197,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Sant Cugat Del Vallès,8198,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Montserrat,8199,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Sabadell,8200,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Sabadell,8201,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Sabadell,8202,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Sabadell,8203,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Sabadell,8204,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Sabadell,8205,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Sabadell,8206,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Sabadell,8207,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Sabadell,8208,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Barberà Del Vallès,8210,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Santiga,8210,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Can Carner,8211,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Castellar Del Vallès,8211,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Pla De La Bruguera,8211,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Sant Feliu Del Racó,8211,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Sant Llorenç Savall,8212,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Polinyà,8213,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Badia Del Vallès,8214,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Terrassa,8220,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Terrassa,8221,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Terrassa,8222,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Terrassa,8223,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Terrassa,8224,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Terrassa,8225,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Terrassa,8226,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Terrassa,8227,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Torrebonica,8227,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Les Fonts (Terrassa),8228,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Terrassa,8228,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Matadepera,8230,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Les Pedritxes,8230,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Sant Llorenç (Matadepera),8230,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Ullastrell,8231,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Viladecavalls,8232,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Vacarisses,8233,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Manresa,8240,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Manresa,8241,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Manresa,8242,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Manresa,8243,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Manresa,8248,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Sant Joan De Vilatorrada,8250,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Sant Martí De Torroella,8250,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Castellnou De Bages,8251,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Santpedor,8251,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Sant Salvador De Guardiola,8253,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,El Selleres,8253,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,El Pont De Vilomara I Rocafort,8254,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Castellfollit Del Boix,8255,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Maians,8255,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Aguilar De Segarra,8256,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Castellar,8256,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Rajadell,8256,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Camps,8259,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Fals,8259,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Fonollosa,8259,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Viladordis,8259,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Súria,8260,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Cardona,8261,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,La Coromina,8261,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Callús,8262,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Castell-Tallat,8263,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Coaner,8263,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Sant Mateu De Bages,8263,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,La Colonia Valls,8269,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,El Pla De Torroella,8269,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Saló,8269,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Sant Salvador De Torroella,8269,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Navarcles,8270,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Artés,8271,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,El Pont De Cabrianes,8272,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Sant Fruitós De Bages,8272,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Santa Maria D'Oló,8273,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Sant Feliu Sasserra,8274,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Calders,8275,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Monistrol De Calders,8275,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Viladecavalls,8275,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Mura,8278,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Talamanca,8278,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Avinyó,8279,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Santa Eugenia De Relat,8279,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Calaf,8280,,Anoia,Barcelona,Catalunya,ES,ES-B,,,,,
España,Calonge De Segarra,8281,,Anoia,Barcelona,Catalunya,ES,ES-B,,,,,
España,Castellfollit De Riubregos,8281,,Anoia,Barcelona,Catalunya,ES,ES-B,,,,,
España,Copons,8281,,Anoia,Barcelona,Catalunya,ES,ES-B,,,,,
España,"Coromines, Les (Aguilar De Segarra)",8281,,Anoia,Barcelona,Catalunya,ES,ES-B,,,,,
España,Els Prats Del Rei,8281,,Anoia,Barcelona,Catalunya,ES,ES-B,,,,,
España,Sant Pere De L'Ars,8281,,Anoia,Barcelona,Catalunya,ES,ES-B,,,,,
España,Sant Pere Sallavinera,8281,,Anoia,Barcelona,Catalunya,ES,ES-B,,,,,
España,Pujalt,8282,,Anoia,Barcelona,Catalunya,ES,ES-B,,,,,
España,Sant Marti Sesgueioles,8282,,Anoia,Barcelona,Catalunya,ES,ES-B,,,,,
España,Cerdanyola Del Vallès,8290,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Ripollet,8291,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,La Colonia Sedó,8292,,Baix Llobregat,Barcelona,Catalunya,ES,ES-B,,,,,
España,Esparreguera,8292,,Baix Llobregat,Barcelona,Catalunya,ES,ES-B,,,,,
España,Collbató,8293,,Baix Llobregat,Barcelona,Catalunya,ES,ES-B,,,,,
España,El Bruc,8294,,Anoia,Barcelona,Catalunya,ES,ES-B,,,,,
España,Sant Pau De La Guàrdia,8294,,Anoia,Barcelona,Catalunya,ES,ES-B,,,,,
España,Sant Vicenç De Castellet,8295,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Can Serra I Pedro,8296,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Castellbell I El Vilar,8296,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Sant Cristòfol,8296,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Castellgalí,8297,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Marganell,8298,,Bages,Barcelona,Catalunya,ES,ES-B,,,,,
España,Rellinars,8299,,Vallès Occidental,Barcelona,Catalunya,ES,ES-B,,,,,
España,Mataró,8300,,Maresme,Barcelona,Catalunya,ES,ES-B,,,,,
